Abulón fresco	Carnes	42.0	6.8	2.4	0.3	0.0	120.5	0.0	40 g	1
Perca cruda	Carnes	35.0	7.4	0.0	0.4	0.0	23.9	0.0	75 g	0
Perca fileteada	Carnes	34.0	7.4	0.0	0.4	0.0	23.7	0.0	38 g	0
Perejil crudo picado	Verduras	22.0	1.8	3.8	0.5	2.0	0.0	332.4	1 taza	1
Perejil deshidratado	Condimentos	9.0	0.6	1.5	0.0	0.0	15.0	0.0	1 cucharada	1
Perón	Frutas	65.0	0.4	16.7	0.4	2.2	0.0	0.0	1 pieza	1
Perón picado	Frutas	58.0	0.4	14.9	0.4	2.0	0.0	0.0	0.75 taza	1
Pérsimo	Frutas	64.0	0.4	16.8	0.2	0.0	0.0	156.0	2 pieza	0
Pérsimo japonés	Frutas	59.0	0.5	15.6	0.2	3.0	0.0	135.0	0.5 pieza	0
Pescado blanco	Carnes	52.0	7.4	0.0	2.3	0.0	19.7	0.0	75 g	1
Pescado blanco ahumado	Carnes	35.0	7.5	0.0	0.3	0.0	326.1	0.0	32 g	1
Pescado blanco cocido	Carnes	52.0	7.3	0.0	2.3	0.0	19.4	0.0	30 g	1
Pescado blanco fileteado	Carnes	47.0	6.7	0.0	2.1	0.0	17.9	0.0	35 g	1
Pescado en trozo	Carnes	35.0	7.3	0.0	0.5	0.0	31.6	0.0	75 g	1
Pescado entero	Carnes	35.0	7.3	0.0	0.5	0.0	31.6	0.0	75 g	1
Pescado fileteado	Carnes	36.0	7.5	0.0	0.5	0.0	32.4	0.0	40 g	1
Pescado rebanado	Carnes	35.0	7.3	0.0	0.5	0.0	31.6	0.0	75 g	1
Pescado seco tipo bacalao	Carnes	34.0	7.4	0.0	0.3	0.0	822.2	0.0	13 g	1
Pescuezo de pollo con piel sin hueso	Carnes	95.0	4.5	0.0	8.4	0.0	20.5	0.0	1 pieza	1
Pescuezo de pollo sin piel	Carnes	58.0	6.6	0.0	3.3	0.0	30.4	0.0	125 pieza	1
Pescuezo de res	Carnes	50.0	6.7	0.0	2.4	0.0	25.4	0.0	50 g	1
Pez espada cocido	Carnes	43.0	7.1	0.0	1.4	0.0	32.3	0.0	28 g	0
Pez espada crudo	Carnes	43.0	7.1	0.0	1.4	0.0	32.2	0.0	55 g	0
Pez espada crudo fileteado	Carnes	44.0	7.1	0.0	1.4	0.0	32.5	0.0	38 g	0
Pez espada crudo rebanado	Carnes	43.0	7.1	0.0	1.4	0.0	32.2	0.0	55 g	0
Pierna de carnero	Carnes	54.0	7.6	0.0	2.4	0.0	30.0	0.0	50 g	0
Pierna de cerdo	Carnes	56.0	7.9	0.0	2.5	0.0	32.8	0.0	40 g	1
Pierna de cordero	Carnes	43.0	6.4	0.0	1.7	0.0	15.3	0.0	30 g	1
Pierna de pollo con piel cocida	Carnes	58.0	6.3	0.0	3.4	0.0	19.2	0.0	0.25 taza	1
Pierna de pollo sin piel	Carnes	45.0	7.5	0.0	1.4	0.0	32.3	0.0	0.3333333333333333 pieza	1
Pierna de pollo sin piel cocida	Carnes	47.0	6.7	0.0	2.1	0.0	0.0	0.0	0.25 pieza	1
Pierna de pollo sin piel cruda	Carnes	39.0	6.6	0.0	1.2	0.0	28.2	0.0	0.25 pieza	1
Pierna de puerco	Carnes	56.0	7.9	0.0	2.5	0.0	32.8	0.0	40 g	1
Pierna y muslo de pollo con piel	Carnes	74.0	7.2	0.0	4.8	0.0	31.3	0.0	0.2 pieza	1
Pierna y muslo de pollo sin piel	Carnes	41.0	6.8	0.0	1.3	0.0	29.0	0.0	45 g	1
Pieza de pollo	Carnes	68.0	5.6	0.0	4.9	0.0	24.5	0.0	0.3333333333333333 pieza	1
Pieza de pollo con piel	Carnes	68.0	5.6	0.0	4.9	0.0	24.5	0.0	0.3333333333333333 pieza	1
Piloncillo	Azucares	36.0	0.0	9.1	0.0	0.0	3.0	0.0	10 g	1
Piloncillo rallado	Azucares	36.0	0.0	9.1	0.0	0.0	3.0	0.0	1 cucharada	1
Pimentón	Condimentos	6.0	0.3	1.1	0.3	0.0	1.0	0.0	1 cucharadita	1
Pimienta	Condimentos	5.0	0.2	1.3	0.1	0.0	1.0	0.0	1 cucharadita	1
Pimienta blanca	Condimentos	6.0	0.2	1.4	0.0	0.0	0.0	0.0	1 cucharadita	1
Pimienta blanca en polvo	Condimentos	6.0	0.2	1.4	0.0	0.0	0.0	0.0	1 cucharadita	1
Pimienta blanca entera	Condimentos	9.0	0.4	2.3	0.2	0.0	1.8	0.0	1 cucharadita	1
Pimienta blanca molida	Condimentos	6.0	0.2	1.4	0.0	0.0	0.0	0.0	1 cucharadita	1
Pimienta de cayena	Condimentos	6.0	0.2	1.1	0.3	0.0	1.0	0.0	1 cucharadita	1
Pimienta de tabasco	Condimentos	6.0	0.2	1.1	0.3	0.0	1.0	0.0	1 cucharadita	1
Pimienta gorda	Condimentos	9.0	0.4	2.3	0.2	0.0	1.8	0.0	1 cucharadita	1
Pimienta molida	Condimentos	5.0	0.2	1.3	0.1	0.0	1.0	0.0	1 cucharadita	1
Pimienta negra	Condimentos	5.0	0.2	1.3	0.1	0.0	1.0	0.0	1 cucharadita	1
Pimienta negra en polvo	Condimentos	5.0	0.2	1.3	0.1	0.0	1.0	0.0	1 cucharadita	1
Pimienta negra entera	Condimentos	9.0	0.4	2.3	0.2	0.0	1.8	0.0	1 cucharadita	1
Pimienta negra molida	Condimentos	5.0	0.2	1.3	0.1	0.0	1.0	0.0	1 cucharadita	1
Pimienta roja	Condimentos	6.0	0.2	1.1	0.3	0.0	1.0	0.0	1 cucharadita	1
Pimienta verde	Condimentos	6.0	0.2	1.4	0.0	0.0	0.0	0.0	1 cucharadita	1
Pimiento amarillo crudo chico	Verduras	17.0	0.7	4.0	0.1	0.6	0.0	135.0	1 pieza	1
Pimiento cocido	Verduras	19.0	0.6	4.6	0.1	0.8	0.0	113.0	0.5 taza	1
Pimiento fresco	Verduras	17.0	0.5	3.8	0.1	1.1	0.0	106.8	1 taza	1
Pimiento rojo crudo chico	Verduras	17.0	0.7	4.0	0.1	0.6	0.0	134.5	1 pieza	1
Pimiento verde crudo chico	Verduras	17.0	0.7	4.0	0.1	0.6	0.0	111.6	1 pieza	1
Pinole	Cereales	62.0	1.7	12.1	1.0	0.0	0.0	0.0	16 g	1
Piña en almíbar	Frutas	42.0	0.2	10.8	0.1	0.4	0.0	51.3	1 rebanada	1
Piña picada	Frutas	62.0	0.7	16.2	0.1	1.7	0.0	139.7	0.75 taza	1
Piña rebanada	Frutas	42.0	0.5	11.0	0.1	1.2	0.0	94.8	1 rebanada	1
Piñón	Aceites	64.0	1.2	2.0	6.2	0.0	7.1	0.0	1 cucharada	1
Pipián	Azucares	77.0	0.9	7.7	4.7	0.0	381.4	0.0	15 g	1
Pistache	Aceites	73.0	2.6	2.5	6.3	0.0	86.4	0.0	18 pieza	1
Pistache tostado	Aceites	59.0	2.1	2.5	4.9	0.0	0.7	0.0	1 cucharada	1
Pitahaya	Frutas	52.0	1.7	11.2	0.6	2.2	0.0	0.0	2 pieza	1
Plátano	Frutas	48.0	0.6	12.4	0.2	1.4	0.0	215.2	0.5 pieza	1
Plátano deshidratado	Frutas	69.0	0.8	17.7	0.4	2.0	0.0	0.0	0.25 taza	1
Plátano dominico	Frutas	54.0	1.0	14.0	0.1	1.2	0.0	209.8	3 pieza	1
Plátano machacado	Frutas	50.0	0.6	12.8	0.2	1.5	0.0	208.1	0.25 taza	1
Plátano macho	Frutas	95.0	0.5	11.6	0.2	1.0	0.0	195.6	0.25 pieza	1
Plátano macho rebanado	Frutas	99.0	0.5	12.0	0.3	1.1	0.0	203.3	0.3333333333333333 taza	1
Plátano manzano	Frutas	47.0	0.5	11.8	0.3	1.0	0.0	179.8	0.5 pieza	1
Plátano morado	Frutas	41.0	0.9	10.3	0.1	1.0	0.0	179.8	0.5 pieza	1
Pollo cocido	Carnes	40.0	7.2	0.0	1.0	0.0	16.3	0.0	25 g	1
Pollo crispy	Carnes	106.0	5.4	5.1	7.1	0.0	154.4	0.0	45 g	1
Pollo crudo	Carnes	76.0	6.5	0.0	5.3	0.0	24.6	0.0	55 g	1
Pollo crudo en piezas	Carnes	73.0	7.1	0.0	4.7	0.0	30.8	0.0	60 g	1
Pollo deshebrado	Carnes	40.0	7.2	0.0	1.0	0.0	16.3	0.0	25 g	1
Pollo rostizado	Carnes	80.0	6.7	0.0	6.3	0.0	0.0	0.0	0.3333333333333333 pieza	1
Pomarosa	Frutas	60.0	0.6	15.6	0.2	1.3	0.0	117.1	140 g	1
Pomelo	Frutas	58.0	0.9	14.7	0.2	0.3	0.0	331.3	260 g	1
Ponche de frutas	Azucares	36.0	0.0	9.2	0.0	0.0	4.0	0.0	0.3333333333333333 taza	1
Poro crudo	Verduras	21.0	0.5	4.5	0.1	0.5	0.0	57.6	0.25 taza	1
Praliné	Aceites	36.0	0.2	5.0	1.9	0.0	4.9	0.0	0.5 cucharada	1
Pretzels	Cereales	72.0	1.7	15.1	0.7	0.6	325.4	0.0	0.75 taza	1
Prisco	Frutas	59.0	0.9	14.9	0.2	2.2	0.0	311.1	3.5 pieza	0
Proteína aislada de soya	Leguminosas	51.0	12.1	1.1	0.5	0.8	116.4	0.0	15 g	1
Proteína concentrada de soya	Leguminosas	66.0	11.6	6.2	0.1	1.1	167.8	0.0	20 g	1
Pudín de chocolate en polvo	Cereales	59.0	0.4	14.5	0.3	0.4	235.8	0.0	0.3333333333333333 taza	1
Pudín de coco en polvo	Cereales	65.0	0.2	14.9	0.7	0.1	201.0	0.0	0.3333333333333333 taza	1
Pudín de limón en polvo	Cereales	63.0	0.0	15.9	0.1	0.0	222.0	0.0	0.3333333333333333 taza	1
Pudín de plátano en polvo	Cereales	61.0	0.0	15.5	0.1	0.0	249.8	0.0	0.3333333333333333 taza	1
Pudín de vainilla en polvo	Cereales	61.0	0.0	15.5	0.1	0.0	240.2	0.0	0.3333333333333333 taza	1
Pulmón de cerdo	Carnes	41.0	6.7	0.0	1.3	0.0	73.2	0.0	55 g	1
Pulpa de cerdo	Carnes	56.0	7.9	0.0	2.5	0.0	32.8	0.0	40 g	1
Pulpa de fresa	Frutas	44.0	0.1	11.9	0.1	0.2	0.0	0.0	2 cucharada	1
Pulpa de guanábana	Frutas	45.0	0.1	12.3	0.1	0.1	0.0	0.0	2 cucharada	1
Pulpa de jaiba	Carnes	38.0	8.0	0.0	0.6	0.0	18.9	0.0	0.3333333333333333 taza	1
Pulpa de mamey	Frutas	52.0	1.3	12.2	0.5	3.4	0.0	0.0	6 cucharada	1
Pulpa de res	Carnes	87.0	6.8	0.0	6.5	0.0	16.3	0.0	25 g	1
Pulpa de tamarindo	Frutas	57.0	0.1	14.7	0.1	0.5	0.0	0.0	8 cucharada	1
Pulpa de ternera	Carnes	59.0	7.5	0.0	3.0	0.0	34.2	0.0	40 g	1
Pulpa de zapote negro	Frutas	59.0	0.8	15.2	0.1	1.3	0.0	0.0	0.5 taza	1
Pulpo cocido	Carnes	41.0	7.5	1.1	0.5	0.0	115.0	0.0	25 g	1
Pulpo crudo	Carnes	37.0	6.7	1.0	0.5	0.0	103.5	0.0	45 g	1
Pulque	Bebidas	155.0	0.0	20.0	0.0	0.0	0.0	0.0	1 tarro	1
Puntas de filete	Carnes	36.0	7.2	0.0	0.8	0.0	18.0	0.0	30 g	1
Puntas de res	Carnes	36.0	7.2	0.0	0.8	0.0	18.0	0.0	30 g	1
Puré de camote	Cereales	60.0	1.2	13.8	0.1	1.0	44.6	0.0	0.25 taza	1
Puré de camote con naranja	Cereales	77.0	0.2	19.0	0.0	0.0	5.2	0.0	0.25 taza	1
Puré de ciruela pasa	Frutas	51.0	0.5	13.6	0.1	0.2	0.0	128.7	3 cucharada	1
Puré de guayaba	Frutas	49.0	0.1	12.0	0.1	1.7	0.0	97.5	0.5 frasco	1
Puré de Guayaba Gerber 2A Etapa	Frutas	49.0	0.1	12.0	0.1	1.7	0.0	97.5	0.5 frasco	1
Puré de manzana	Frutas	63.0	0.1	16.4	0.1	1.0	0.0	60.4	6 cucharada	1
Puré de manzana sin azúcar	Frutas	52.0	0.2	13.8	0.1	1.5	0.0	92.0	0.5 taza	1
Puré de papa	Cereales	119.0	2.0	17.5	4.4	1.6	332.9	0.0	0.5 taza	1
Puré de papa hojuelas	Cereales	106.0	2.5	24.4	0.1	2.0	31.2	0.0	0.5 taza	1
Puré de papa preparado	Cereales	119.0	1.6	17.5	4.4	1.6	332.9	0.0	0.5 taza	1
Puré de plátano	Frutas	50.0	0.6	12.8	0.2	1.5	0.0	208.1	0.25 taza	1
Puré de tomate enlatado	Verduras	24.0	1.0	5.6	0.1	1.5	0.0	274.4	0.25 taza	1
Quelite crudo	Verduras	26.0	3.1	2.6	0.3	0.8	0.0	400.8	80 g	1
Queso amarillo	Carnes	100.0	7.0	4.9	5.9	0.0	564.9	0.0	2 rebanada	1
Queso americano fundido	Carnes	105.0	5.8	2.3	8.2	0.0	653.3	0.0	7 cucharadita	1
Queso añejo	Carnes	95.0	5.4	1.2	7.6	0.0	0.0	0.0	25 g	1
Queso añejo rallado	Carnes	109.0	6.3	1.3	8.7	0.0	329.7	0.0	4 cucharada	1
Queso asadero	Carnes	100.0	6.4	0.8	8.0	0.0	186.0	0.0	1 rebanada	1
Queso blanco	Carnes	88.0	6.9	2.1	5.9	0.0	0.0	0.0	40 g	1
Queso blue cheese	Carnes	106.0	6.4	0.7	8.6	0.0	424.3	0.0	30 g	1
Queso brick	Carnes	94.0	5.9	0.7	7.5	0.0	142.0	0.0	25 g	1
Queso brie	Carnes	102.0	6.3	0.1	8.4	0.0	190.7	0.0	30 g	1
Queso camembert	Carnes	106.0	7.0	0.1	8.6	0.0	298.8	0.0	35 g	1
Queso canasto	Carnes	87.0	8.5	0.4	10.0	0.0	0.0	0.0	30 g	1
Queso checlclar	Carnes	85.0	5.2	0.3	7.0	0.0	130.3	0.0	0.75 rebanada	1
Queso cheddar bajo en grasa	Carnes	53.0	7.4	0.5	2.1	0.0	186.4	0.0	30 g	0
Queso cheddar rallado	Carnes	114.0	7.0	0.4	9.4	0.0	175.3	0.0	0.25 taza	0
Queso Cheezwiz	Carnes	91.0	4.0	3.0	6.9	0.0	540.5	0.0	2 cucharada	1
Queso chihuahua	Carnes	94.0	5.4	1.4	7.5	0.0	156.3	0.0	25 g	1
Queso Chihuahua fresco	Carnes	105.0	6.0	1.6	8.4	0.0	175.0	0.0	1 rebanada	1
Queso chihuahua rallado	Carnes	106.0	6.1	1.6	8.5	0.0	176.6	0.0	0.25 taza	1
Queso cotija	Carnes	87.0	8.5	0.4	10.0	0.0	0.0	0.0	30 g	1
Queso cottage	Carnes	43.0	6.6	1.7	0.9	0.0	195.0	0.0	3 cucharada	0
Queso cottage 1% grasa	Carnes	41.0	7.0	1.5	0.6	0.0	229.5	0.0	0.25 taza	0
Queso cottage 2% grasa	Carnes	43.0	6.6	1.7	0.9	0.0	195.0	0.0	3 cda	0
Queso cottage bajo en grasa	Carnes	41.0	7.0	1.5	0.6	0.0	229.5	0.0	0.25 taza	0
Queso cottage cremoso	Carnes	56.0	6.8	1.5	2.5	0.0	217.9	0.0	3 cucharada	0
Queso crema	Aceites	46.0	1.0	0.4	4.6	0.0	39.0	0.0	1 cucharada	1
Queso crema bajo en grasa	Aceites	32.0	1.1	0.3	3.0	0.0	51.1	0.0	1 cucharada	1
Queso crema light	Carnes	104.0	4.8	3.2	7.9	0.0	133.2	0.0	3 cucharada	1
Queso crema untable	Aceites	37.0	0.7	0.3	3.7	0.0	31.6	0.0	1 cucharada	1
Queso de cabra con ceniza	Carnes	94.0	6.6	0.3	7.4	0.0	130.0	0.0	35 g	0
Queso de cabra duro	Carnes	91.0	6.2	0.4	7.2	0.0	70.0	0.0	20 g	0
Queso de cabra suave	Carnes	94.0	6.6	0.3	7.4	0.0	130.0	0.0	35 g	0
Queso de puerco	Aceites	75.0	2.0	0.0	7.4	0.0	0.0	0.0	20 g	1
Queso de tuna	Azucares	42.0	0.2	10.3	0.0	0.0	0.0	0.0	13 g	1
Queso eclam	Carnes	107.0	7.5	0.4	8.3	0.0	289.5	0.0	30 g	1
Queso feta	Carnes	106.0	5.7	1.6	8.5	0.0	451.4	0.0	40 g	1
Queso fontina	Carnes	97.0	6.4	0.4	7.8	0.0	200.0	0.0	25 g	1
Queso fresco	Carnes	58.0	6.1	2.0	2.8	0.0	0.0	0.0	40 g	1
Queso fresco de cabra	Carnes	52.0	7.1	2.6	1.5	0.0	0.0	0.0	30 g	0
Queso fresco de vaca	Carnes	58.0	6.1	2.0	2.8	0.0	0.0	0.0	40 g	1
Queso fundido	Carnes	124.0	7.7	2.1	7.3	0.0	71.5	0.0	0.25 taza	1
Queso gouda	Carnes	107.0	7.5	0.7	8.2	0.0	245.7	0.0	30 g	1
Queso gruyere	Carnes	103.0	7.5	0.1	8.1	0.0	84.0	0.0	25 g	1
Queso holandés	Carnes	75.0	6.7	1.6	5.2	0.0	0.0	0.0	20 g	1
Queso manchego	Carnes	102.0	6.1	1.2	8.1	0.0	0.0	0.0	25 g	0
Queso manchego rallado	Carnes	102.0	6.1	1.2	8.1	0.0	0.0	0.0	25 g	0
Queso manchego rebanado	Carnes	102.0	6.1	1.2	8.1	0.0	0.0	0.0	25 g	0
Queso menonita	Carnes	95.0	5.4	1.4	7.5	0.0	156.3	0.0	25 g	1
Queso Monterrey	Carnes	93.0	6.1	0.2	7.6	0.0	134.0	0.0	25 g	1
Queso mozarella	Carnes	105.0	7.8	0.8	7.8	0.0	219.5	0.0	35 g	1
Queso mozzarella rallado	Carnes	105.0	7.8	0.8	7.8	0.0	219.5	0.0	35 g	0
Queso mozzarella semidescremado	Carnes	76.0	7.3	0.8	4.8	0.0	185.7	0.0	30 g	0
Queso mozzarella suave	Carnes	89.0	6.0	0.7	6.9	0.0	116.2	0.0	1 rebanada	0
Queso neufchatel	Carnes	91.0	3.5	1.0	8.2	0.0	139.7	0.0	35 g	1
Queso Oaxaca	Carnes	95.0	7.7	0.9	6.6	0.0	0.0	0.0	30 g	1
Queso panela	Carnes	58.0	6.1	2.0	2.8	0.0	0.0	0.0	40 g	1
Queso parmesano	Carnes	75.0	6.7	0.9	5.0	0.0	267.6	0.0	3.5 cucharada	0
Queso parmesano duro	Carnes	78.0	7.2	0.6	5.2	0.0	328.4	0.0	20 9	0
Queso parmesano en trozo	Carnes	78.0	7.2	0.6	5.2	0.0	320.4	0.0	20 g	0
Queso parmesano rallado	Carnes	75.0	6.7	0.9	5.0	0.0	267.6	0.0	3.5 cucharada	0
Queso pasteurizado americano	Carnes	105.0	6.2	0.4	8.7	0.0	400.4	0.0	1 rebanada	1
Queso pasteurizado suizo	Carnes	105.0	7.8	0.7	7.9	0.0	431.6	0.0	5.5 rebanada	1
Queso Petit Suisse	Lacteos	203.0	9.0	36.0	3.4	0.0	0.0	0.0	1  1/4 pieza	1
Queso Philadelphia	Aceites	46.0	1.0	0.4	4.6	0.0	39.0	0.0	1 cucharada	1
Queso port salut	Carnes	99.0	6.7	0.2	7.9	0.0	149.5	0.0	1 rebanada	1
Queso provolone	Carnes	98.0	7.2	0.6	7.5	0.0	245.3	0.0	1 rebanada	1
Queso rallado	Carnes	95.0	7.4	2.3	6.3	0.0	0.0	0.0	6 cucharada	1
Queso ricotta	Carnes	107.0	6.9	1.9	8.0	0.0	51.6	0.0	0.25 taza	0
Queso ricotta semidescremado	Carnes	76.0	6.3	2.8	4.3	0.0	68.8	0.0	55 g	0
Queso romano	Carnes	89.0	7.3	0.8	6.2	0.0	276.0	0.0	23 g	1
Queso roquefort	Carnes	92.0	5.4	0.5	7.7	0.0	452.3	0.0	25 g	1
Queso suizo rallado	Carnes	106.0	7.5	1.5	7.8	0.0	53.8	0.0	1 rebanada	1
Queso tipo roquefort	Carnes	92.0	5.4	0.5	7.7	0.0	452.3	0.0	25 g	1
Queso velveta	Carnes	100.0	6.3	3.8	7.5	0.0	525.0	0.0	35 g	0
Rábano crudo rebanado	Verduras	21.0	0.9	4.4	0.1	2.1	0.0	304.1	1.25 taza	1
Raíz de Chayóte	Cereales	70.0	1.8	15.0	0.2	0.4	0.0	0.0	110 g	1
Raíz de jengibre	Condimentos	1.0	0.0	0.3	0.0	0.0	0.3	0.0	1 cucharadita	1
Raíz fuerte	Condimentos	3.0	0.1	0.7	0.0	0.0	0.6	0.0	5 g	1
Raja de canela	Condimentos	6.0	0.1	1.8	0.1	0.0	1.2	0.0	0.3333333333333333 pieza	1
Ralladura de limón	Condimentos	5.0	0.2	1.7	0.0	0.0	0.0	0.0	5 cucharadita	1
Ralladura de naranja	Condimentos	10.0	0.2	2.5	0.0	0.0	0.0	0.0	5 cucharadita	1
Rambután	Frutas	55.0	0.6	15.0	0.3	0.9	0.0	167.4	7 pieza	1
Ravioles de espinaca crudos	Cereales	66.0	2.9	12.1	0.6	0.0	6.5	0.0	25 g	1
Ravioles de huitlacoche crudos	Cereales	74.0	2.9	14.2	0.6	0.0	7.8	0.0	30 g	1
Ravioles de requesón crudos	Cereales	65.0	2.6	12.4	0.5	0.0	6.5	0.0	25 g	1
Ravioles de verdura crudos	Cereales	66.0	2.9	12.1	0.6	0.0	6.5	0.0	25 g	1
Red Bull (bebida energetica)	Azucares	37.0	0.2	9.0	0.1	0.0	69.3	0.0	0.3333333333333333 lata	1
Red Bull sugar free *	Condimentos	6.0	0.3	0.9	0.1	0.0	105.0	0.0	0.5 lata	1
Refresco	Azucares	38.0	0.0	9.7	0.0	0.0	3.5	0.0	0.25 lata	1
Refresco de cola	Azucares	38.0	0.0	9.7	0.0	0.0	3.5	0.0	0.25 lata	1
Refresco de dieta	Condimentos	1.0	0.0	0.1	0.0	0.0	5.7	0.0	1 lata	1
Refresco de frutas	Azucares	44.0	0.0	11.1	0.0	0.0	59.2	0.0	0.25 lata	1
Refresco en polvo sin azúcar	Condimentos	5.0	0.0	0.0	0.0	0.0	2.0	0.0	1 sobre	1
Requesón promedio	Carnes	43.0	3.6	0.7	2.9	0.0	93.6	0.0	2 cucharada	1
Retazo	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Retazo con hueso	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Retazo de carnero	Carnes	56.0	7.1	0.0	2.8	0.0	37.5	0.0	500 g	0
Retazo de pescado crudo	Carnes	35.0	7.2	0.0	0.5	0.0	22.2	0.0	350 g	1
Retazo de pollo	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Retazo de res	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Retazo de ternera	Carnes	104.0	5.6	0.0	8.9	0.0	20.7	0.0	350 g	1
Rib eye	Carnes	82.0	5.3	0.0	6.6	0.0	16.8	0.0	30 g	1
Rib eye sin grasa	Carnes	56.0	7.0	0.0	2.9	0.0	17.3	0.0	25 g	1
Ríñones de carnero crudos	Carnes	39.0	6.5	0.3	1.2	0.0	0.0	0.0	40 g	0
Ríñones de cerdo cocidos	Carnes	42.0	7.1	0.0	1.3	0.0	22.4	0.0	28 g	1
Ríñones de res cocidos	Carnes	40.0	6.8	0.0	1.2	0.0	23.5	0.0	25 g	1
Ríñones de ternera cocidos	Carnes	41.0	6.6	0.0	1.4	0.0	27.5	0.0	25 g	1
Roast beef	Carnes	36.0	6.6	0.5	0.9	0.0	328.8	0.0	2.5 rebanada	1
Robalo cocido	Carnes	34.0	7.3	0.0	0.3	0.0	26.1	0.0	30 g	1
Robalo crudo	Carnes	33.0	7.2	0.0	0.3	0.0	26.1	0.0	75 g	1
Robalo fileteado	Carnes	35.0	7.6	0.0	0.3	0.0	27.3	0.0	40 g	1
Roles de canela	Cereales	116.0	1.8	15.6	5.6	0.0	108.7	0.0	0.3333333333333333 pieza	1
Roles de canela con pasas	Cereales	109.0	1.6	14.9	4.8	0.7	112.4	0.0	0.3333333333333333 pieza	1
Roles de fruta	Cereales	112.0	1.6	15.0	5.3	0.0	111.0	0.0	0.3333333333333333 pieza	1
Rollo de frutas	Frutas	78.0	0.0	18.0	0.6	0.0	0.0	62.0	1 pieza	1
Romeritos crudos	Verduras	26.0	2.6	3.5	0.1	0.7	0.0	0.0	120 g	1
Romero	Condimentos	11.0	0.2	2.0	0.5	0.0	1.5	0.0	1 cucharadita	1
Romero deshidratado	Condimentos	7.0	0.1	1.3	0.3	0.0	1.0	0.0	1 cucharadita	1
Romero picado	Condimentos	6.0	0.1	1.1	0.3	0.0	0.9	0.0	0.5 cucharadita	1
Rompope	Bebidas	141.0	0.0	14.0	0.0	0.0	0.0	0.0	60 ml	1
Rompope sin alcohol	Azucares	86.0	2.4	8.6	4.8	0.0	34.5	0.0	0.25 taza	1
Ron blanco o añejo	Bebidas	139.0	0.0	0.0	0.0	0.0	0.0	0.0	60 ml	1
Sandía picada	Frutas	48.0	1.0	12.1	0.2	0.6	0.0	186.0	1 taza	1
Sandía rebanada	Frutas	60.0	1.3	15.1	0.3	0.8	0.0	232.5	1 rebanada	1
Sagú	Cereales	70.0	1.1	16.3	0.0	0.8	0.0	0.0	55 g	1
